wavelength_nm,relative_intensity
6.100000000000000000e+02,2.149951694802409552e-04
6.110000000000000000e+02,2.182767938770713355e-04
6.120000000000000000e+02,2.164374120495485493e-04
6.130000000000000000e+02,2.226453257174378780e-04
6.140000000000000000e+02,2.190292682610579052e-04
6.150000000000000000e+02,2.191442296252780488e-04
6.160000000000000000e+02,2.187784434663956972e-04
6.170000000000000000e+02,2.217047327374546185e-04
6.180000000000000000e+02,2.285466757474067243e-04
6.190000000000000000e+02,2.263275730501870450e-04
6.200000000000000000e+02,2.287626637650325243e-04
6.210000000000000000e+02,2.210567686845772999e-04
6.220000000000000000e+02,2.208024602122114972e-04
6.230000000000000000e+02,2.182907285878858770e-04
6.240000000000000000e+02,2.193044787996455743e-04
6.250000000000000000e+02,2.176323135018976387e-04
6.260000000000000000e+02,2.127830341384285195e-04
6.270000000000000000e+02,2.344549931327828685e-04
6.280000000000000000e+02,2.299436305065669908e-04
6.290000000000000000e+02,2.254914904013130366e-04
6.300000000000000000e+02,2.254636209796839535e-04
6.310000000000000000e+02,2.358833009912759482e-04
6.320000000000000000e+02,2.395446462578032488e-04
6.330000000000000000e+02,2.288323373191053674e-04
6.340000000000000000e+02,2.149673000586118179e-04
6.350000000000000000e+02,2.218789166226367397e-04
6.360000000000000000e+02,2.129607017013142084e-04
6.370000000000000000e+02,2.090659500286429445e-04
6.380000000000000000e+02,2.171620170119060089e-04
6.390000000000000000e+02,2.252859534167982376e-04
6.400000000000000000e+02,2.308807398088466014e-04
6.410000000000000000e+02,2.284944205818521259e-04
6.420000000000000000e+02,2.260140420568592919e-04
6.430000000000000000e+02,2.239760906002289504e-04
6.440000000000000000e+02,2.175939930471575546e-04
6.450000000000000000e+02,2.229971771655056881e-04
6.460000000000000000e+02,2.250142265559141631e-04
6.470000000000000000e+02,2.243209746928894626e-04
6.480000000000000000e+02,2.091704603597521685e-04
6.490000000000000000e+02,2.177507585438214312e-04
6.500000000000000000e+02,2.244359360571096605e-04
6.510000000000000000e+02,2.152076738201630791e-04
6.520000000000000000e+02,2.164060589502157903e-04
6.530000000000000000e+02,2.187679924332848046e-04
6.540000000000000000e+02,2.084354043642838434e-04
6.550000000000000000e+02,2.079860099405140259e-04
6.560000000000000000e+02,2.260001073460447233e-04
6.570000000000000000e+02,2.287069249217742498e-04
6.580000000000000000e+02,2.251431226309489025e-04
6.590000000000000000e+02,2.135180901338968988e-04
6.600000000000000000e+02,2.138107190610028126e-04
6.610000000000000000e+02,2.211020564947246546e-04
6.620000000000000000e+02,2.171515659787950892e-04
6.630000000000000000e+02,2.125774971539136934e-04
6.640000000000000000e+02,2.171689843673132796e-04
6.650000000000000000e+02,2.217709226138238397e-04
6.660000000000000000e+02,2.240144110549690073e-04
6.670000000000000000e+02,2.220879372848552147e-04
6.680000000000000000e+02,2.034920657028164200e-04
6.690000000000000000e+02,2.086165556048732083e-04
6.700000000000000000e+02,2.290134885596947052e-04
6.710000000000000000e+02,2.387294656751511068e-04
6.720000000000000000e+02,2.443660561996432307e-04
6.730000000000000000e+02,2.297485445551630844e-04
6.740000000000000000e+02,2.231156222074295078e-04
6.750000000000000000e+02,2.233629633243880126e-04
6.760000000000000000e+02,2.276235011559417094e-04
6.770000000000000000e+02,2.190745560712052599e-04
6.780000000000000000e+02,2.063103609650624413e-04
6.790000000000000000e+02,2.125565950876917999e-04
6.800000000000000000e+02,2.262509321407069312e-04
6.810000000000000000e+02,2.249828734565814041e-04
6.820000000000000000e+02,2.230180792317275275e-04
6.830000000000000000e+02,2.340787559407895701e-04
6.840000000000000000e+02,2.191651316914999153e-04
6.850000000000000000e+02,2.170087351929457812e-04
6.860000000000000000e+02,2.255541965999786360e-04
6.870000000000000000e+02,2.240980193198564190e-04
6.880000000000000000e+02,2.249480366795449690e-04
6.890000000000000000e+02,2.363152770265274940e-04
6.900000000000000000e+02,2.317760449786825333e-04
6.910000000000000000e+02,2.157824806412639328e-04
6.920000000000000000e+02,2.156675192770437621e-04
6.930000000000000000e+02,2.270835311118772637e-04
6.940000000000000000e+02,2.236312065075684653e-04
6.950000000000000000e+02,2.275956317343125993e-04
6.960000000000000000e+02,2.210602523622809217e-04
6.970000000000000000e+02,2.134414492244168121e-04
6.980000000000000000e+02,2.136574372420425578e-04
6.990000000000000000e+02,2.123336397146587562e-04
7.000000000000000000e+02,2.139744519130739599e-04
7.010000000000000000e+02,2.183290490426259610e-04
7.020000000000000000e+02,2.114522692556374472e-04
7.030000000000000000e+02,2.167962308530236573e-04
7.040000000000000000e+02,2.133648083149366711e-04
7.050000000000000000e+02,2.191581643360926716e-04
7.060000000000000000e+02,2.274946050809069701e-04
7.070000000000000000e+02,2.269546350368425514e-04
7.080000000000000000e+02,2.161099463454062817e-04
7.090000000000000000e+02,2.043734361618377291e-04
7.100000000000000000e+02,2.130338589330907275e-04
7.110000000000000000e+02,2.189317252853559520e-04
7.120000000000000000e+02,2.302258084005619849e-04
7.130000000000000000e+02,2.250107428782105142e-04
7.140000000000000000e+02,2.121420374409584988e-04
7.150000000000000000e+02,2.138664579042610600e-04
7.160000000000000000e+02,2.047984448416820041e-04
7.170000000000000000e+02,2.105465130526906227e-04
7.180000000000000000e+02,2.255054251121276323e-04
7.190000000000000000e+02,2.255507129222749871e-04
7.200000000000000000e+02,2.277872340080128839e-04
